teamName,playoff_games_played,playoff_runs_scored_mean,playoff_runs_scored_median,playoff_runs_scored_total,playoff_runs_allowed_count,playoff_runs_allowed_mean,playoff_runs_allowed_median,playoff_runs_allowed_total,playoff_L,playoff_T,playoff_W,playoff_win_pct,playoff_run_diff_total,playoff_run_diff_mean,regular_season_games_played,regular_season_runs_scored_mean,regular_season_runs_scored_median,regular_season_runs_scored_total,regular_season_runs_allowed_count,regular_season_runs_allowed_mean,regular_season_runs_allowed_median,regular_season_runs_allowed_total,regular_season_L,regular_season_T,regular_season_W,regular_season_win_pct,regular_season_run_diff_total,regular_season_run_diff_mean,home_games_played,home_runs_scored_mean,home_runs_scored_median,home_runs_scored_total,home_runs_allowed_count,home_runs_allowed_mean,home_runs_allowed_median,home_runs_allowed_total,home_L,home_T,home_W,home_win_pct,home_run_diff_total,home_run_diff_mean,away_games_played,away_runs_scored_mean,away_runs_scored_median,away_runs_scored_total,away_runs_allowed_count,away_runs_allowed_mean,away_runs_allowed_median,away_runs_allowed_total,away_L,away_T,away_W,away_win_pct,away_run_diff_total,away_run_diff_mean
Fraser,1,4.0,4.0,4.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-1.0,-1.0,9,6.666666666666667,4.0,60.0,9,7.0,7.0,63.0,6.0,26.0,3.0,0.3333333333333333,-3.0,-0.33333333333333304,7.0,7.857142857142857,8.0,55.0,7.0,6.714285714285714,7.0,47.0,4.0,18.0,3.0,0.42857142857142855,8.0,1.1428571428571423,2.0,2.5,2.5,5.0,2.0,8.0,8.0,16.0,2.0,8.0,0.0,0.0,-11.0,-5.5
Freeland,2,4.5,4.5,9.0,2,5.0,5.0,10.0,1.0,0.0,1.0,0.5,-1.0,-0.5,11,6.181818181818182,5.0,68.0,11,4.818181818181818,6.0,53.0,6.0,18.0,5.0,0.45454545454545453,15.0,1.3636363636363633,4.0,7.0,6.0,28.0,4.0,2.75,1.5,11.0,1.0,8.0,3.0,0.75,17.0,4.25,7.0,5.714285714285714,5.0,40.0,7.0,6.0,7.0,42.0,5.0,10.0,2.0,0.2857142857142857,-2.0,-0.2857142857142856
Fremont,1,0.0,0.0,0.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,28,6.321428571428571,6.5,177.0,28,3.4642857142857144,3.0,97.0,7.0,8.0,21.0,0.75,80.0,2.8571428571428568,15.0,6.066666666666666,4.0,91.0,15.0,3.7333333333333334,4.0,56.0,5.0,3.0,10.0,0.6666666666666666,35.0,2.333333333333333,13.0,6.615384615384615,7.0,86.0,13.0,3.1538461538461537,3.0,41.0,2.0,5.0,11.0,0.8461538461538461,45.0,3.4615384615384612
Fruitport,1,3.0,3.0,3.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-3.0,-3.0,0,,,0.0,0,,,0.0,0.0,37.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,24.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,13.0,0.0,,0.0,
Fulton,1,0.0,0.0,0.0,1,3.0,3.0,3.0,1.0,0.0,0.0,0.0,-3.0,-3.0,4,1.0,0.0,4.0,4,11.75,13.0,47.0,4.0,12.0,0.0,0.0,-43.0,-10.75,3.0,1.3333333333333333,0.0,4.0,3.0,10.666666666666666,11.0,32.0,3.0,7.0,0.0,0.0,-28.0,-9.333333333333332,1.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,1.0,5.0,0.0,0.0,-15.0,-15.0
Galesburg-Augusta,1,2.0,2.0,2.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-7.0,-7.0,4,1.25,1.0,5.0,4,11.0,13.0,44.0,4.0,27.0,0.0,0.0,-39.0,-9.75,2.0,1.0,1.0,2.0,2.0,13.0,13.0,26.0,2.0,11.0,0.0,0.0,-24.0,-12.0,2.0,1.5,1.5,3.0,2.0,9.0,9.0,18.0,2.0,16.0,0.0,0.0,-15.0,-7.5
Garden City,1,3.0,3.0,3.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-9.0,-9.0,29,10.586206896551724,12.0,307.0,29,2.5517241379310347,1.0,74.0,5.0,11.0,23.0,0.7931034482758621,233.0,8.03448275862069,13.0,11.846153846153847,13.0,154.0,13.0,3.5384615384615383,2.0,46.0,2.0,3.0,10.0,0.7692307692307693,108.0,8.307692307692308,16.0,9.5625,11.0,153.0,16.0,1.75,1.0,28.0,3.0,8.0,13.0,0.8125,125.0,7.8125
Gaylord,1,1.0,1.0,1.0,1,7.0,7.0,7.0,1.0,0.0,0.0,0.0,-6.0,-6.0,10,6.6,5.5,66.0,10,8.0,9.0,80.0,7.0,12.0,3.0,0.3,-14.0,-1.4000000000000004,3.0,9.666666666666666,10.0,29.0,3.0,4.666666666666667,4.0,14.0,1.0,5.0,2.0,0.6666666666666666,15.0,4.999999999999999,7.0,5.285714285714286,5.0,37.0,7.0,9.428571428571429,10.0,66.0,6.0,7.0,1.0,0.14285714285714285,-29.0,-4.142857142857143
Gaylord St Mary,6,12.0,12.0,72.0,6,3.8333333333333335,4.0,23.0,1.0,0.0,5.0,0.8333333333333334,49.0,8.166666666666666,11,8.0,8.0,88.0,11,2.5454545454545454,2.0,28.0,3.0,8.0,8.0,0.7272727272727273,60.0,5.454545454545455,3.0,4.666666666666667,6.0,14.0,3.0,4.666666666666667,3.0,14.0,2.0,0.0,1.0,0.3333333333333333,0.0,0.0,8.0,9.25,8.5,74.0,8.0,1.75,2.0,14.0,1.0,8.0,7.0,0.875,60.0,7.5
Genesee,1,1.0,1.0,1.0,1,8.0,8.0,8.0,1.0,0.0,0.0,0.0,-7.0,-7.0,8,4.75,1.5,38.0,8,11.125,10.5,89.0,7.0,8.0,1.0,0.125,-51.0,-6.375,4.0,4.5,1.0,18.0,4.0,9.25,8.5,37.0,3.0,7.0,1.0,0.25,-19.0,-4.75,4.0,5.0,4.5,20.0,4.0,13.0,13.5,52.0,4.0,1.0,0.0,0.0,-32.0,-8.0
Genesee Christian,2,5.5,5.5,11.0,2,3.5,3.5,7.0,1.0,0.0,1.0,0.5,4.0,2.0,2,6.0,6.0,12.0,2,4.0,4.0,8.0,1.0,14.0,1.0,0.5,4.0,2.0,0.0,,,0.0,0.0,,,0.0,0.0,7.0,0.0,,0.0,,2.0,6.0,6.0,12.0,2.0,4.0,4.0,8.0,1.0,7.0,1.0,0.5,4.0,2.0
Gibraltar Carlson,2,1.5,1.5,3.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,-6.0,-3.0,6,8.666666666666666,9.0,52.0,6,3.3333333333333335,2.0,20.0,0.0,39.0,5.0,0.8333333333333334,32.0,5.333333333333332,6.0,8.666666666666666,9.0,52.0,6.0,3.3333333333333335,2.0,20.0,0.0,24.0,5.0,0.8333333333333334,32.0,5.333333333333332,0.0,,,0.0,0.0,,,0.0,0.0,15.0,0.0,,0.0,
Gladstone,6,5.5,6.5,33.0,6,2.3333333333333335,1.5,14.0,1.0,0.0,5.0,0.8333333333333334,19.0,3.1666666666666665,16,7.1875,6.0,115.0,16,2.4375,1.0,39.0,3.0,13.0,13.0,0.8125,76.0,4.75,8.0,6.625,6.0,53.0,8.0,2.0,1.5,16.0,1.0,7.0,7.0,0.875,37.0,4.625,8.0,7.75,6.5,62.0,8.0,2.875,1.0,23.0,2.0,6.0,6.0,0.75,39.0,4.875
Gladwin,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2,3.0,3.0,6.0,2,2.0,2.0,4.0,0.0,17.0,2.0,1.0,2.0,1.0,0.0,,,0.0,0.0,,,0.0,0.0,9.0,0.0,,0.0,,2.0,3.0,3.0,6.0,2.0,2.0,2.0,4.0,0.0,8.0,2.0,1.0,2.0,1.0
Gobles,1,1.0,1.0,1.0,1,5.0,5.0,5.0,1.0,0.0,0.0,0.0,-4.0,-4.0,3,5.333333333333333,3.0,16.0,3,6.333333333333333,6.0,19.0,2.0,16.0,1.0,0.3333333333333333,-3.0,-1.0,0.0,,,0.0,0.0,,,0.0,0.0,12.0,0.0,,0.0,,3.0,5.333333333333333,3.0,16.0,3.0,6.333333333333333,6.0,19.0,2.0,4.0,1.0,0.3333333333333333,-3.0,-1.0
Goodrich,3,5.333333333333333,1.0,16.0,3,1.3333333333333333,1.0,4.0,1.0,0.0,2.0,0.6666666666666666,12.0,4.0,14,5.5,5.0,77.0,14,1.8571428571428572,1.0,26.0,3.0,22.0,11.0,0.7857142857142857,51.0,3.642857142857143,9.0,6.0,6.0,54.0,9.0,2.3333333333333335,1.0,21.0,3.0,8.0,6.0,0.6666666666666666,33.0,3.6666666666666665,5.0,4.6,4.0,23.0,5.0,1.0,0.0,5.0,0.0,14.0,5.0,1.0,18.0,3.5999999999999996
Grand Blanc,3,3.0,3.0,9.0,3,3.6666666666666665,1.0,11.0,1.0,0.0,2.0,0.6666666666666666,-2.0,-0.6666666666666665,8,7.125,7.5,57.0,8,4.75,5.0,38.0,1.0,39.0,6.0,0.75,19.0,2.375,4.0,8.75,10.0,35.0,4.0,4.5,3.5,18.0,0.0,26.0,3.0,0.75,17.0,4.25,4.0,5.5,7.0,22.0,4.0,5.0,5.5,20.0,1.0,13.0,3.0,0.75,2.0,0.5
Grand Haven,3,6.333333333333333,8.0,19.0,3,0.6666666666666666,1.0,2.0,1.0,0.0,2.0,0.6666666666666666,17.0,5.666666666666666,5,2.8,2.0,14.0,5,3.8,3.0,19.0,3.0,28.0,2.0,0.4,-5.0,-1.0,4.0,2.5,1.5,10.0,4.0,4.5,3.0,18.0,3.0,15.0,1.0,0.25,-8.0,-2.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,13.0,1.0,1.0,3.0,3.0
Grand Ledge,5,5.8,5.0,29.0,5,2.6,3.0,13.0,1.0,0.0,4.0,0.8,16.0,3.1999999999999997,23,7.565217391304348,5.0,174.0,23,2.347826086956522,2.0,54.0,5.0,6.0,18.0,0.782608695652174,120.0,5.217391304347826,12.0,8.166666666666666,6.5,98.0,12.0,2.6666666666666665,3.0,32.0,2.0,1.0,10.0,0.8333333333333334,66.0,5.5,11.0,6.909090909090909,5.0,76.0,11.0,2.0,1.0,22.0,3.0,5.0,8.0,0.7272727272727273,54.0,4.909090909090909
Grand Rapids Catholic Central,7,4.571428571428571,4.0,32.0,7,2.7142857142857144,2.0,19.0,1.0,0.0,6.0,0.8571428571428571,13.0,1.8571428571428568,30,7.333333333333333,7.0,220.0,30,3.7666666666666666,3.0,113.0,8.0,8.0,21.0,0.7,107.0,3.5666666666666664,17.0,7.0,6.0,119.0,17.0,3.3529411764705883,3.0,57.0,4.0,7.0,12.0,0.7058823529411765,62.0,3.6470588235294117,13.0,7.769230769230769,7.0,101.0,13.0,4.3076923076923075,3.0,56.0,4.0,1.0,9.0,0.6923076923076923,45.0,3.4615384615384617
Grand Rapids Christian,2,7.0,7.0,14.0,2,2.5,2.5,5.0,1.0,0.0,1.0,0.5,9.0,4.5,1,4.0,4.0,4.0,1,7.0,7.0,7.0,1.0,32.0,0.0,0.0,-3.0,-3.0,0.0,,,0.0,0.0,,,0.0,0.0,16.0,0.0,,0.0,,1.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,16.0,0.0,0.0,-3.0,-3.0
Grand Rapids Covenant Christian,1,3.0,3.0,3.0,1,12.0,12.0,12.0,1.0,0.0,0.0,0.0,-9.0,-9.0,2,6.0,6.0,12.0,2,9.5,9.5,19.0,1.0,22.0,1.0,0.5,-7.0,-3.5,1.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,0.0,15.0,1.0,1.0,2.0,2.0,1.0,7.0,7.0,7.0,1.0,16.0,16.0,16.0,1.0,7.0,0.0,0.0,-9.0,-9.0
Grand Rapids Forest Hills Central,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-9.0,-9.0,4,7.0,6.0,28.0,4,3.25,2.5,13.0,2.0,28.0,2.0,0.5,15.0,3.75,3.0,6.333333333333333,3.0,19.0,3.0,4.333333333333333,4.0,13.0,2.0,15.0,1.0,0.3333333333333333,6.0,2.0,1.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,9.0,9.0
Grand Rapids Forest Hills Northern,2,8.5,8.5,17.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,6.0,3.0,8,7.0,6.0,56.0,8,3.25,3.5,26.0,2.0,31.0,6.0,0.75,30.0,3.75,4.0,6.75,4.5,27.0,4.0,4.5,5.0,18.0,2.0,18.0,2.0,0.5,9.0,2.25,4.0,7.25,7.0,29.0,4.0,2.0,1.5,8.0,0.0,13.0,4.0,1.0,21.0,5.25
Grand Rapids Kenowa Hills,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,4,4.25,4.5,17.0,4,4.75,5.0,19.0,3.0,36.0,1.0,0.25,-2.0,-0.5,2.0,4.5,4.5,9.0,2.0,4.0,4.0,8.0,1.0,20.0,1.0,0.5,1.0,0.5,2.0,4.0,4.0,8.0,2.0,5.5,5.5,11.0,2.0,16.0,0.0,0.0,-3.0,-1.5
Grand Rapids NorthPointe Christian,3,3.0,1.0,9.0,3,1.6666666666666667,2.0,5.0,1.0,0.0,2.0,0.6666666666666666,4.0,1.3333333333333333,8,7.375,6.0,59.0,8,3.125,3.0,25.0,2.0,21.0,6.0,0.75,34.0,4.25,3.0,6.333333333333333,5.0,19.0,3.0,2.6666666666666665,4.0,8.0,1.0,13.0,2.0,0.6666666666666666,11.0,3.6666666666666665,5.0,8.0,7.0,40.0,5.0,3.4,2.0,17.0,1.0,8.0,4.0,0.8,23.0,4.6
Grand Rapids Northview,2,4.5,4.5,9.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,5.0,2.5,8,5.875,6.0,47.0,8,5.75,4.5,46.0,4.0,34.0,4.0,0.5,1.0,0.125,5.0,7.4,7.0,37.0,5.0,5.4,4.0,27.0,1.0,21.0,4.0,0.8,10.0,2.0,3.0,3.3333333333333335,3.0,10.0,3.0,6.333333333333333,7.0,19.0,3.0,13.0,0.0,0.0,-9.0,-2.9999999999999996
Grand Rapids Ottawa Hills,1,3.0,3.0,3.0,1,23.0,23.0,23.0,1.0,0.0,0.0,0.0,-20.0,-20.0,8,2.25,1.5,18.0,8,14.125,14.5,113.0,8.0,17.0,0.0,0.0,-95.0,-11.875,6.0,3.0,2.5,18.0,6.0,16.0,16.0,96.0,6.0,9.0,0.0,0.0,-78.0,-13.0,2.0,0.0,0.0,0.0,2.0,8.5,8.5,17.0,2.0,8.0,0.0,0.0,-17.0,-8.5
Grand Rapids South Christian,2,3.5,3.5,7.0,2,3.0,3.0,6.0,1.0,0.0,1.0,0.5,1.0,0.5,2,4.5,4.5,9.0,2,6.0,6.0,12.0,1.0,24.0,1.0,0.5,-3.0,-1.5,1.0,7.0,7.0,7.0,1.0,6.0,6.0,6.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,6.0,6.0,1.0,15.0,0.0,0.0,-4.0,-4.0
Grand Rapids Union,1,0.0,0.0,0.0,1,16.0,16.0,16.0,1.0,0.0,0.0,0.0,-16.0,-16.0,2,13.0,13.0,26.0,2,10.5,10.5,21.0,1.0,24.0,1.0,0.5,5.0,2.5,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,,2.0,13.0,13.0,26.0,2.0,10.5,10.5,21.0,1.0,10.0,1.0,0.5,5.0,2.5
Grand Rapids West Catholic,4,7.5,8.0,30.0,4,3.5,3.0,14.0,1.0,0.0,3.0,0.75,16.0,4.0,6,5.833333333333333,5.0,35.0,6,4.0,3.0,24.0,2.0,22.0,4.0,0.6666666666666666,11.0,1.833333333333333,3.0,7.0,8.0,21.0,3.0,4.333333333333333,3.0,13.0,1.0,13.0,2.0,0.6666666666666666,8.0,2.666666666666667,3.0,4.666666666666667,5.0,14.0,3.0,3.6666666666666665,3.0,11.0,1.0,9.0,2.0,0.6666666666666666,3.0,1.0000000000000004
Grand Rapids West Michigan Aviation Academy,1,3.0,3.0,3.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-1.0,-1.0,4,6.5,3.0,26.0,4,2.5,2.0,10.0,2.0,13.0,2.0,0.5,16.0,4.0,,,,,,,,,,,,,,,4.0,6.5,3.0,26.0,4.0,2.5,2.0,10.0,2.0,13.0,2.0,0.5,16.0,4.0
Grandville,2,3.0,3.0,6.0,2,2.5,2.5,5.0,1.0,0.0,1.0,0.5,1.0,0.5,4,3.25,3.0,13.0,4,3.5,2.5,14.0,2.0,29.0,2.0,0.5,-1.0,-0.25,3.0,2.0,0.0,6.0,3.0,4.0,3.0,12.0,2.0,13.0,1.0,0.3333333333333333,-6.0,-2.0,1.0,7.0,7.0,7.0,1.0,2.0,2.0,2.0,0.0,16.0,1.0,1.0,5.0,5.0
Grandville Calvin Christian,4,5.5,3.5,22.0,4,4.0,3.0,16.0,1.0,0.0,3.0,0.75,6.0,1.5,5,3.8,4.0,19.0,5,4.6,4.0,23.0,2.0,23.0,3.0,0.6,-4.0,-0.7999999999999998,3.0,4.0,4.0,12.0,3.0,3.3333333333333335,4.0,10.0,1.0,10.0,2.0,0.6666666666666666,2.0,0.6666666666666665,2.0,3.5,3.5,7.0,2.0,6.5,6.5,13.0,1.0,13.0,1.0,0.5,-6.0,-3.0
Grant,1,4.0,4.0,4.0,1,6.0,6.0,6.0,1.0,0.0,0.0,0.0,-2.0,-2.0,20,4.7,3.0,94.0,20,7.25,8.5,145.0,13.0,17.0,7.0,0.35,-51.0,-2.55,7.0,4.571428571428571,1.0,32.0,7.0,5.714285714285714,4.0,40.0,4.0,11.0,3.0,0.42857142857142855,-8.0,-1.1428571428571432,13.0,4.769230769230769,4.0,62.0,13.0,8.076923076923077,10.0,105.0,9.0,6.0,4.0,0.3076923076923077,-43.0,-3.3076923076923075
Grass Lake,1,0.0,0.0,0.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-11.0,-11.0,9,7.222222222222222,8.0,65.0,9,8.777777777777779,10.0,79.0,5.0,16.0,4.0,0.4444444444444444,-14.0,-1.5555555555555562,3.0,10.333333333333334,11.0,31.0,3.0,6.333333333333333,6.0,19.0,0.0,11.0,3.0,1.0,12.0,4.000000000000001,6.0,5.666666666666667,6.5,34.0,6.0,10.0,10.5,60.0,5.0,5.0,1.0,0.16666666666666666,-26.0,-4.333333333333333
Grayling,2,11.0,11.0,22.0,2,6.0,6.0,12.0,1.0,0.0,1.0,0.5,10.0,5.0,6,2.0,0.5,12.0,6,10.166666666666666,9.0,61.0,5.0,30.0,1.0,0.16666666666666666,-49.0,-8.166666666666666,2.0,4.0,4.0,8.0,2.0,4.5,4.5,9.0,1.0,15.0,1.0,0.5,-1.0,-0.5,4.0,1.0,0.5,4.0,4.0,13.0,13.0,52.0,4.0,15.0,0.0,0.0,-48.0,-12.0
Greenville,1,2.0,2.0,2.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-2.0,-2.0,35,6.514285714285714,5.0,228.0,35,5.057142857142857,4.0,177.0,18.0,4.0,17.0,0.4857142857142857,51.0,1.4571428571428573,18.0,6.944444444444445,5.5,125.0,18.0,3.7222222222222223,3.5,67.0,6.0,1.0,12.0,0.6666666666666666,58.0,3.2222222222222223,17.0,6.0588235294117645,4.0,103.0,17.0,6.470588235294118,5.0,110.0,12.0,3.0,5.0,0.29411764705882354,-7.0,-0.41176470588235325
Grosse Ile,2,1.5,1.5,3.0,2,2.0,2.0,4.0,1.0,0.0,1.0,0.5,-1.0,-0.5,10,6.5,5.5,65.0,10,4.4,4.0,44.0,4.0,22.0,6.0,0.6,21.0,2.0999999999999996,4.0,8.25,8.0,33.0,4.0,4.25,4.0,17.0,1.0,11.0,3.0,0.75,16.0,4.0,6.0,5.333333333333333,5.0,32.0,6.0,4.5,5.0,27.0,3.0,11.0,3.0,0.5,5.0,0.833333333333333
Grosse Pointe North,1,10.0,10.0,10.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-1.0,-1.0,18,5.722222222222222,5.5,103.0,18,1.7777777777777777,1.0,32.0,0.0,17.0,18.0,1.0,71.0,3.9444444444444446,12.0,5.75,6.5,69.0,12.0,1.75,1.0,21.0,0.0,10.0,12.0,1.0,48.0,4.0,6.0,5.666666666666667,4.5,34.0,6.0,1.8333333333333333,1.5,11.0,0.0,7.0,6.0,1.0,23.0,3.833333333333334
Grosse Pointe South,5,8.8,8.0,44.0,5,5.8,5.0,29.0,1.0,0.0,4.0,0.8,15.0,3.000000000000001,11,6.454545454545454,7.0,71.0,11,5.2727272727272725,6.0,58.0,4.0,31.0,7.0,0.6363636363636364,13.0,1.1818181818181817,7.0,5.285714285714286,5.0,37.0,7.0,5.142857142857143,6.0,36.0,3.0,21.0,4.0,0.5714285714285714,1.0,0.14285714285714235,4.0,8.5,10.0,34.0,4.0,5.5,5.5,22.0,1.0,10.0,3.0,0.75,12.0,3.0
Grosse Pointe Woods University Liggett,7,7.714285714285714,10.0,54.0,7,2.2857142857142856,2.0,16.0,1.0,0.0,6.0,0.8571428571428571,38.0,5.428571428571429,9,4.555555555555555,4.0,41.0,9,2.4444444444444446,2.0,22.0,2.0,20.0,7.0,0.7777777777777778,19.0,2.1111111111111107,6.0,4.166666666666667,3.5,25.0,6.0,3.3333333333333335,2.5,20.0,2.0,12.0,4.0,0.6666666666666666,5.0,0.8333333333333335,3.0,5.333333333333333,6.0,16.0,3.0,0.6666666666666666,0.0,2.0,0.0,8.0,3.0,1.0,14.0,4.666666666666666
Hale,1,1.0,1.0,1.0,1,4.0,4.0,4.0,1.0,0.0,0.0,0.0,-3.0,-3.0,6,3.0,2.0,18.0,6,9.5,10.5,57.0,5.0,11.0,1.0,0.16666666666666666,-39.0,-6.5,0.0,,,0.0,0.0,,,0.0,0.0,6.0,0.0,,0.0,,6.0,3.0,2.0,18.0,6.0,9.5,10.5,57.0,5.0,5.0,1.0,0.16666666666666666,-39.0,-6.5
Hamilton,1,4.0,4.0,4.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-6.0,-6.0,23,4.521739130434782,3.0,104.0,23,4.260869565217392,3.0,98.0,10.0,10.0,13.0,0.5652173913043478,6.0,0.2608695652173907,11.0,3.3636363636363638,2.0,37.0,11.0,4.090909090909091,5.0,45.0,5.0,4.0,6.0,0.5454545454545454,-8.0,-0.7272727272727271,12.0,5.583333333333333,5.5,67.0,12.0,4.416666666666667,2.5,53.0,5.0,6.0,7.0,0.5833333333333334,14.0,1.166666666666666
Hamtramck,1,6.0,6.0,6.0,1,9.0,9.0,9.0,1.0,0.0,0.0,0.0,-3.0,-3.0,5,6.8,7.0,34.0,5,7.2,9.0,36.0,3.0,15.0,2.0,0.4,-2.0,-0.40000000000000036,3.0,5.333333333333333,3.0,16.0,3.0,8.0,9.0,24.0,2.0,9.0,1.0,0.3333333333333333,-8.0,-2.666666666666667,2.0,9.0,9.0,18.0,2.0,6.0,6.0,12.0,1.0,6.0,1.0,0.5,6.0,3.0
Hanover-Horton,1,1.0,1.0,1.0,1,11.0,11.0,11.0,1.0,0.0,0.0,0.0,-10.0,-10.0,9,3.7777777777777777,1.0,34.0,9,4.888888888888889,6.0,44.0,7.0,15.0,2.0,0.2222222222222222,-10.0,-1.1111111111111116,4.0,7.5,6.5,30.0,4.0,5.5,6.0,22.0,2.0,8.0,2.0,0.5,8.0,2.0,5.0,0.8,1.0,4.0,5.0,4.4,6.0,22.0,5.0,7.0,0.0,0.0,-18.0,-3.6000000000000005
Harbor Beach,4,5.5,4.0,22.0,4,2.25,1.5,9.0,1.0,0.0,3.0,0.75,13.0,3.25,22,3.8181818181818183,2.5,84.0,22,5.590909090909091,6.0,123.0,14.0,9.0,7.0,0.3181818181818182,-39.0,-1.7727272727272725,10.0,5.4,4.5,54.0,10.0,6.1,6.0,61.0,5.0,7.0,4.0,0.4,-7.0,-0.6999999999999993,12.0,2.5,2.0,30.0,12.0,5.166666666666667,5.5,62.0,9.0,2.0,3.0,0.25,-32.0,-2.666666666666667
Harbor Springs,2,8.0,8.0,16.0,2,4.5,4.5,9.0,1.0,0.0,1.0,0.5,7.0,3.5,5,9.0,8.0,45.0,5,3.0,0.0,15.0,1.0,18.0,4.0,0.8,30.0,6.0,2.0,13.0,13.0,26.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,26.0,13.0,3.0,6.333333333333333,6.0,19.0,3.0,5.0,3.0,15.0,1.0,9.0,2.0,0.6666666666666666,4.0,1.333333333333333
Harbor Springs Harbor Light Christian,4,7.0,7.0,28.0,4,3.5,3.5,14.0,2.0,0.0,2.0,0.5,14.0,3.5,6,6.666666666666667,5.0,40.0,6,2.6666666666666665,3.0,16.0,0.0,20.0,6.0,1.0,24.0,4.0,6.0,6.666666666666667,5.0,40.0,6.0,2.6666666666666665,3.0,16.0,0.0,10.0,6.0,1.0,24.0,4.0,0.0,,,0.0,0.0,,,0.0,0.0,10.0,0.0,,0.0,
Harper Woods,2,5.5,5.5,11.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,0.0,0.0,1,0.0,0.0,0.0,1,13.0,13.0,13.0,1.0,5.0,0.0,0.0,-13.0,-13.0,0.0,,,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,1.0,2.0,0.0,0.0,-13.0,-13.0
Harper Woods Chandler Park,1,1.0,1.0,1.0,1,10.0,10.0,10.0,1.0,0.0,0.0,0.0,-9.0,-9.0,7,3.857142857142857,3.0,27.0,7,8.571428571428571,10.0,60.0,5.0,7.0,2.0,0.2857142857142857,-33.0,-4.7142857142857135,3.0,3.3333333333333335,3.0,10.0,3.0,9.0,12.0,27.0,2.0,1.0,1.0,0.3333333333333333,-17.0,-5.666666666666666,4.0,4.25,2.5,17.0,4.0,8.25,10.0,33.0,3.0,6.0,1.0,0.25,-16.0,-4.0
Harrison,1,0.0,0.0,0.0,1,17.0,17.0,17.0,1.0,0.0,0.0,0.0,-17.0,-17.0,2,0.0,0.0,0.0,2,11.5,11.5,23.0,2.0,26.0,0.0,0.0,-23.0,-11.5,0.0,,,0.0,0.0,,,0.0,0.0,14.0,0.0,,0.0,,2.0,0.0,0.0,0.0,2.0,11.5,11.5,23.0,2.0,12.0,0.0,0.0,-23.0,-11.5
Harrison Township L'Anse Creuse,1,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,6,2.3333333333333335,2.0,14.0,6,3.5,2.0,21.0,3.0,35.0,3.0,0.5,-7.0,-1.1666666666666665,4.0,3.25,3.5,13.0,4.0,4.5,3.0,18.0,1.0,20.0,3.0,0.75,-5.0,-1.25,2.0,0.5,0.5,1.0,2.0,1.5,1.5,3.0,2.0,15.0,0.0,0.0,-2.0,-1.0
Hart,2,5.0,5.0,10.0,2,5.5,5.5,11.0,1.0,0.0,1.0,0.5,-1.0,-0.5,28,5.785714285714286,5.5,162.0,28,7.928571428571429,7.5,222.0,16.0,14.0,12.0,0.42857142857142855,-60.0,-2.1428571428571432,16.0,6.875,6.0,110.0,16.0,6.1875,5.5,99.0,8.0,1.0,8.0,0.5,11.0,0.6875,12.0,4.333333333333333,4.5,52.0,12.0,10.25,11.5,123.0,8.0,13.0,4.0,0.3333333333333333,-71.0,-5.916666666666667
